CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,PCA1,PCA2
16506,20,2,90.30000000000001,3.044522437723423,1.0986122886681096,4.514150787600923,0,-0.891122539218586,-1.3344274929858222
16509,297,1,363.7,5.697093486505405,0.6931471805599453,5.8990750978146345,3,-1.6101453464918003,0.6921995212867728
16510,372,1,248.1,5.921578419643816,0.6931471805599453,5.517854422268135,3,-1.8786531701543503,0.6955287543438059
16511,22,3,948.26,3.1354942159291497,1.3862943611198906,6.855682733689028,1,0.4570257239265281,-0.31020935711775055
16513,5,4,874.59,1.791759469228055,1.6094379124341003,6.774897944843427,1,1.1347959453347072,-1.103607448316532
16515,52,5,1627.13,3.970291913552122,1.791759469228055,7.395187395954291,2,0.7642033045094344,0.5749318275288245
16516,30,1,101.69999999999999,3.4339872044851463,0.6931471805599453,4.631812116934513,0,-1.3517045811856228,-1.2040871096649284
16517,277,1,162.7,5.627621113690637,0.6931471805599453,5.098035484377089,3,-1.9673588036652672,0.35619518951300744
16518,61,2,455.22,4.127134385045092,1.0986122886681096,6.122975149310193,2,-0.5343999540740094,-0.061854232889655913
16519,25,2,212.98,3.258096538021482,1.0986122886681096,5.3658825527104606,0,-0.5647383659191584,-0.8886131412396163
16520,186,3,1036.6200000000001,5.231108616854587,1.3862943611198906,6.944684908067047,2,-0.3018678987584549,1.0504532943502674
16523,2,20,9009.57,1.0986122886681096,3.044522437723423,9.106153611642426,4,3.8192897986094967,-0.12906065278003714
16525,2,24,11895.57,1.0986122886681096,3.2188758248682006,9.384005402257728,4,4.110650465453359,0.04075423167918091
16526,172,1,290.36,5.153291594497779,0.6931471805599453,5.674559615979298,3,-1.5097181795484438,0.2656982914964933
16527,81,1,228.06,4.406719247264253,0.6931471805599453,5.43398397796957,3,-1.3394294738946348,-0.2951747426872232
16528,4,1,244.41,1.6094379124341003,0.6931471805599453,5.502930281242811,0,-0.2364861199389139,-2.0429903131865412
16529,190,1,455.25,5.25227342804663,0.6931471805599453,6.123040904896701,3,-1.3327054877042441,0.49190156051757805
16531,22,7,1244.59,3.1354942159291497,2.0794415416798357,7.127364592228089,1,1.2162762515433103,0.0613004008164657
16532,18,3,6748.8,2.9444389791664403,1.3862943611198906,8.81726815379798,1,1.4699144916113864,0.283678800245761
16533,19,3,1014.22,2.995732273553991,1.3862943611198906,6.92286061675774,1,0.5426677291272118,-0.374306166495923
16535,5,1,593.75,1.791759469228055,0.6931471805599453,6.388141149183067,0,0.11789174205123922,-1.6047813035551213
16536,110,1,509.17,4.709530201312334,0.6931471805599453,6.234744003508492,3,-1.0715978429379587,0.18862009295429139
16539,3,4,1388.81,1.3862943611198906,1.6094379124341003,7.236922326134238,1,1.5112392742025373,-1.1921915390785724
16542,54,1,119.62,4.007333185232471,0.6931471805599453,4.792645108022841,0,-1.493942702675538,-0.7820722481752893
16545,165,1,339.3,5.111987788356544,0.6931471805599453,5.82982758150686,3,-1.4195299024110724,0.2961133437073561
16546,291,2,787.15,5.676753802268282,1.0986122886681096,6.669688427072551,2,-0.8651665912587568,1.1195828835812227
16549,10,10,4154.64,2.3978952727983707,2.3978952727983707,8.332221726715554,4,2.3646745178539783,0.15815036265602997
16550,109,5,2228.62,4.700480365792417,1.791759469228055,7.709586446346379,2,0.6355506208148609,1.1523285755751616
16551,96,3,922.12,4.574710978503383,1.3862943611198906,6.827759236886412,2,-0.10682759096916992,0.5918032704263945
16552,243,2,379.73,5.497168225293202,1.0986122886681096,5.9420904624901825,3,-1.145077132784701,0.7405565085459107
16553,163,12,5668.82,5.099866427824199,2.5649493574615367,8.642912650186135,2,1.6316879319677795,2.0496027112173567
16554,42,3,494.19,3.7612001156935624,1.3862943611198906,6.204941527305421,2,-0.09407176338302711,-0.15082002300870598
16555,35,2,285.89,3.58351893845611,1.0986122886681096,5.659098867029561,0,-0.5487240490158669,-0.5754822364365403
16556,67,7,3313.79,4.219507705176107,2.0794415416798357,8.106149552197078,1,1.270605129048383,1.1051180513946717
16557,24,2,281.85,3.2188758248682006,1.0986122886681096,5.644916721789165,0,-0.4160493142713486,-0.8117660906740667
16558,1,20,8078.31,0.6931471805599453,3.044522437723423,8.997061751829088,4,3.922106110241992,-0.42581168162957933
16560,27,2,816.51,3.332204510175204,1.0986122886681096,6.706263135112495,0,0.04910525022611333,-0.35308559277523016
16561,6,2,511.12,1.9459101490553132,1.0986122886681096,6.238558972577978,0,0.35525693729314445,-1.402207455663646
16563,54,1,1077.74,4.007333185232471,0.6931471805599453,6.9835489723662585,2,-0.4442606129302793,0.01649329113192622
16565,364,1,173.7,5.8998973535824915,0.6931471805599453,5.163070217140011,3,-2.040340905731032,0.552471290879474
16566,15,5,606.86,2.772588722239781,1.791759469228055,6.409944592293641,1,0.7502647117164888,-0.5432973628244215
16567,194,2,865.6,5.272999558563747,1.0986122886681096,6.764577509305809,2,-0.6652755190419221,0.8982655102499916
16569,3,1,124.2,1.3862943611198906,0.6931471805599453,4.829912458665998,0,-0.4735866625455313,-2.4297301933763857
16570,15,10,3640.0,2.772588722239781,2.3978952727983707,8.200013648175434,1,2.1580188119258836,0.34744625148947456
16571,27,3,1052.76,3.332204510175204,1.3862943611198906,6.960119999188,2,0.43182437120989003,-0.14746585238381454
16572,127,3,989.8000000000001,4.852030263919617,1.3862943611198906,6.898512697615205,2,-0.17899867369788341,0.793360133275549
16573,85,2,584.06,4.454347296253507,1.0986122886681096,6.371714406075083,2,-0.5403798410890689,0.23620001279668396
16574,71,1,451.44,4.276666119016055,0.6931471805599453,6.11465515766318,0,-0.9635706657638354,-0.1295049961602923
16581,183,1,70.44,5.214935757608986,0.6931471805599453,4.268857936568244,3,-2.2067805175272204,-0.20759712241141795
16582,113,1,313.62,4.736198448394496,0.6931471805599453,5.751365561394358,3,-1.3133890098221508,0.029335436356974453
16583,374,1,233.45,5.926926025970411,0.6931471805599453,5.457242345535596,3,-1.9097383354333677,0.6768255440974617
16584,80,2,752.48,4.394449154672439,1.0986122886681096,6.624702474914018,2,-0.3962609643896682,0.29044791629189154
16586,249,1,463.95,5.521460917862246,0.6931471805599453,6.141929872924206,3,-1.4266150557429411,0.6694002473114038
16587,232,1,225.15,5.4510384535657,0.6931471805599453,5.421198495923853,3,-1.7449887088031781,0.3620653963999237
16589,71,3,459.24,4.276666119016055,1.3862943611198906,6.131748092555038,2,-0.32629602113728157,0.14920929757180101
16591,69,1,213.5,4.248495242049359,0.6931471805599453,5.368309738368072,3,-1.3103767244265503,-0.41939645033202017
16592,4,16,4012.68,1.6094379124341003,2.833213344056216,8.297463805201815,4,3.04467783719347,-0.18312254514903106
16593,51,3,330.03,3.9512437185814275,1.3862943611198906,5.802209005711098,0,-0.35971291073658757,-0.17716094415632297
16594,75,1,181.09,4.330733340286331,0.6931471805599453,5.204501070343752,3,-1.420313571748309,-0.4269799362538105
16595,61,1,360.16,4.127134385045092,0.6931471805599453,5.8893210734392785,0,-1.0143370485998378,-0.30641208684338883
16596,16,2,250.15,2.833213344056216,1.0986122886681096,5.526050370196054,0,-0.3254902051776943,-1.0995287269448033
16597,4,1,90.04,1.6094379124341003,0.6931471805599453,4.511298970378021,0,-0.7115857551104122,-2.4044313629023297
16598,286,1,132.0,5.659482215759621,0.6931471805599453,4.890349128221754,3,-2.0790495444136616,0.3006892028593814
16600,4,6,813.52,1.6094379124341003,1.9459101490553132,6.702598982682314,1,1.47526647941878,-1.1132460121908951
16601,41,1,243.63,3.7376696182833684,0.6931471805599453,5.499746864955492,0,-1.052022243905164,-0.6952553275347327
16602,36,1,423.91999999999996,3.6109179126442243,0.6931471805599453,6.051900915911813,0,-0.7389999038304148,-0.5743364887732497
16603,75,2,482.47,4.330733340286331,1.0986122886681096,6.180989265398516,2,-0.5844778532576821,0.08833453950159399
16607,18,13,3038.67,2.9444389791664403,2.639057329615259,8.019504235876425,4,2.2246788450952253,0.48537616003620326
16609,15,7,5427.360000000001,2.772588722239781,2.0794415416798357,8.59939234152632,1,2.0603431378209147,0.36782854068058746
16610,219,1,75.66,5.393627546352361,0.6931471805599453,4.339380059952409,3,-2.2413391660707886,-0.06863570965070062
16611,186,1,129.49,5.231108616854587,0.6931471805599453,4.871296595474155,3,-1.9243324754159128,0.02223709229922094
16612,33,4,1187.66,3.5263605246161616,1.6094379124341003,7.08058190121429,2,0.6177977555336809,0.10721984140858795
16613,70,1,618.59,4.2626798770413155,0.6931471805599453,6.429057968967668,0,-0.8075879121059817,-0.023772511546743938
16614,183,1,506.19,5.214935757608986,0.6931471805599453,6.228885686840323,3,-1.2677132867152157,0.5068160670154046
16616,15,2,500.42,2.772588722239781,1.0986122886681096,6.2174440732414,0,0.028950688413765965,-0.8859462062751491
16617,236,1,151.85,5.4680601411351315,0.6931471805599453,5.029457048336844,3,-1.9391861149666796,0.23006754358748546
16618,31,4,2630.64,3.4657359027997265,1.6094379124341003,7.875362504974727,1,1.0217722593218737,0.3584859946056738
16619,264,1,187.56,5.579729825986222,0.6931471805599453,5.239416258627876,3,-1.8813044119635178,0.37737326633316337
16620,4,2,178.96,1.6094379124341003,1.0986122886681096,5.192734603972972,0,-0.017112418757280024,-1.9966609979136216
16621,52,4,813.48,3.970291913552122,1.6094379124341003,6.70254987279894,2,0.26688326063644924,0.2507987469650047
16623,246,1,129.45,5.5093883366279774,0.6931471805599453,4.870990011582737,3,-2.0309164248973466,0.19850191576351847
16624,81,2,810.5699999999999,4.406719247264253,1.0986122886681096,6.6989706432467875,2,-0.36537149835295774,0.3252949341758041
16625,275,1,333.08,5.62040086571715,0.6931471805599453,5.811380485254219,3,-1.6228270692041653,0.6116270143406182
16626,1,17,4360.9,0.6931471805599453,2.8903717578961645,8.380663021235145,4,3.486880043035405,-0.711082087445051
16627,79,1,322.8,4.382026634673881,0.6931471805599453,5.780126041243535,3,-1.1641451571132382,-0.1846593834739419
16628,30,5,2158.75,3.4339872044851463,1.791759469228055,7.677747753238994,1,1.104707606440154,0.3380071545677823
16629,74,2,417.73,4.31748811353631,1.0986122886681096,6.037226320804645,2,-0.6482899309896564,0.02753922564666682
16633,17,6,2868.25,2.8903717578961645,1.9459101490553132,7.961805950560778,1,1.5886295597010813,0.15759320149127004
16634,223,2,217.9,5.4116460518550396,1.0986122886681096,5.388615004528817,3,-1.3775415733076175,0.4846146436527631
16637,32,4,1124.59,3.4965075614664802,1.6094379124341003,7.0260626216100395,1,0.6030952992634294,0.06842691732876115
16638,23,10,1667.97,3.1780538303479458,2.3978952727983707,7.419961948665055,1,1.6292056847214933,0.3201121310412086
16639,31,3,1160.25,3.4657359027997265,1.3862943611198906,7.057252290128048,2,0.42728794882102455,-0.027428390466125246
16641,106,1,231.10000000000002,4.672828834461906,0.6931471805599453,5.447168313280391,3,-1.4348949404513855,-0.1217061518375038
16642,5,2,654.33,1.791759469228055,1.0986122886681096,6.485138925556076,0,0.5323555529846797,-1.4100334906918848
16643,246,1,487.51,5.5093883366279774,0.6931471805599453,6.191359942102381,3,-1.3983151088555696,0.6797653535668194
16644,178,2,833.78,5.187385805840755,1.0986122886681096,6.72716821708184,2,-0.6504529097314296,0.8303672624505369
16647,170,2,214.06,5.14166355650266,1.0986122886681096,5.37091705896238,3,-1.2827572999769818,0.3070461915119875
16648,43,1,251.06,3.784189633918261,0.6931471805599453,5.529667154409346,0,-1.0554802411879023,-0.6548647723314102
16650,72,1,518.42,4.290459441148391,0.6931471805599453,6.252712804455737,0,-0.9027016851887686,-0.07044182555254709
16652,59,7,6501.27,4.0943445622221,2.0794415416798357,8.779906625686088,1,1.6412809928918581,1.27136698927794
16653,16,2,1095.22,2.833213344056216,1.0986122886681096,6.999623177291412,0,0.38051201094747156,-0.562424163591812
16654,141,4,563.47,4.955827057601261,1.6094379124341003,6.335887237801951,2,-0.2857378941877923,0.7417957717306802
16655,18,6,3794.52,2.9444389791664403,1.9459101490553132,8.241576702840911,1,1.701990533032636,0.2938355900011442
16656,22,15,8104.84,3.1354942159291497,2.772588722239781,9.000340068528114,4,2.742721204411975,1.016467854675969
16657,10,4,933.62,2.3978952727983707,1.6094379124341003,6.8401400295665695,1,0.9342178196108463,-0.6956521171770021
16658,368,1,123.24,5.910796644040527,0.6931471805599453,4.822215178840431,3,-2.207816459137619,0.43514065608449776
16659,189,1,39.12,5.247024072160486,0.6931471805599453,3.691874963093735,3,-2.495491551710452,-0.3975645274418659
16660,16,3,810.45,2.833213344056216,1.3862943611198906,6.698822770761891,1,0.4974897580734015,-0.5589722086701211
16665,362,1,135.39999999999998,5.8944028342648505,0.6931471805599453,4.915591745409362,3,-2.156808549853625,0.45878504170770035
16666,19,1,118.98,2.995732273553991,0.6931471805599453,4.787325062224947,0,-1.1095721598353936,-1.4251745015701893
16667,68,2,570.13,4.23410650459726,1.0986122886681096,6.347616854496022,2,-0.46768699791468227,0.08782576688177407
16668,15,6,306.71999999999997,2.772588722239781,1.9459101490553132,5.729190278590734,1,0.5640128855217624,-0.7308280402702385
16669,24,2,1370.47,3.2188758248682006,1.0986122886681096,7.223638436277685,2,0.340330705573636,-0.23633565857505048
16670,17,11,3918.88,2.8903717578961645,2.4849066497880004,8.273816320071045,4,2.2272980510694027,0.4832039620836497
16671,28,3,1692.27,3.367295829986474,1.3862943611198906,7.434416849630159,1,0.6456425243224126,0.04765249608102296
16672,2,20,7870.9400000000005,1.0986122886681096,3.044522437723423,8.971059816751822,4,3.754565125272502,-0.17830117443396382
16674,55,2,319.61,4.02535169073515,1.0986122886681096,5.770225431204915,0,-0.6644754947134592,-0.25493938560653157
16676,34,4,1542.32,3.5553480614894135,1.6094379124341003,7.3416912190659955,1,0.7318103997923497,0.22076453430625378
16678,3,12,3015.49,1.3862943611198906,2.5649493574615367,8.01184918277504,4,2.7497151695654902,-0.5341149386912335
16679,366,1,129.75,5.905361848054571,0.6931471805599453,4.873287102945032,3,-2.181268719781966,0.4503113013708333
16680,43,1,183.7,3.784189633918261,0.6931471805599453,5.218732887205194,0,-1.2044516938764833,-0.768197627697654
16681,73,6,1770.34,4.304065093204169,1.9459101490553132,7.479491601287773,2,0.8168356880979422,0.8778072743980587
16682,5,5,1028.0,1.791759469228055,1.791759469228055,6.9363427358340495,1,1.3776166904339122,-0.9730895315857099
16684,4,28,65920.12,1.6094379124341003,3.367295829986474,11.096214154730282,4,4.870306355782037,1.0469517089669407
16685,61,2,324.24,4.127134385045092,1.0986122886681096,5.784563371339637,0,-0.6965361336096632,-0.18520240365202714
16686,47,7,3058.33,3.8712010109078907,2.0794415416798357,8.02595121672408,1,1.3654025120112536,0.8551260577759755
16688,1,4,1260.86,0.6931471805599453,1.6094379124341003,7.1403421019236415,1,1.7300833205876336,-1.6667180640176789
16689,76,2,355.09999999999997,4.343805421853684,1.0986122886681096,5.875211590283732,0,-0.7359785750818844,-0.014833561793064444
16690,72,2,208.63,4.290459441148391,1.0986122886681096,5.345344071975791,3,-0.9694390593191318,-0.24177693209875215
16692,256,2,1126.0,5.54907608489522,1.0986122886681096,7.027314514039777,2,-0.644990195719857,1.1690110434532088
16693,69,2,482.01,4.248495242049359,1.0986122886681096,6.180037357371996,2,-0.5534793055990659,0.035864218219919274
16696,135,4,657.9000000000001,4.912654885736052,1.6094379124341003,6.490571777919774,2,-0.19511452471673177,0.7708139808570991
16697,241,1,112.75,5.488937726156687,0.6931471805599453,4.7340030578310595,3,-2.088726131801183,0.1356095451741143
16698,227,2,1998.0,5.429345628954441,1.0986122886681096,7.6004023345004,2,-0.3246237987257734,1.3020102012594914
16700,9,13,5013.7,2.302585092994046,2.639057329615259,8.52012887806833,4,2.710030431522232,0.26103587343751683
16701,9,13,4703.38,2.302585092994046,2.639057329615259,8.456249268628673,4,2.679425126095549,0.2377523074202547
16705,1,20,13375.45,0.6931471805599453,3.044522437723423,9.501250977103089,4,4.163667781763011,-0.24203906287321908
16706,37,3,531.35,3.6375861597263857,1.3862943611198906,6.277301167760616,2,-0.012123449497383657,-0.20279336541334897
16708,46,1,656.63,3.8501476017100584,0.6931471805599453,6.488642463139346,0,-0.6212541495211056,-0.2635217097841978
16709,85,5,3029.87,4.454347296253507,1.791759469228055,8.016604986002726,2,0.8767875507875508,1.1082324915238908
16710,19,10,2483.04,2.995732273553991,2.3978952727983707,7.817641545983298,1,1.8894723840025724,0.3495056177741175
16711,3,5,1651.03,1.3862943611198906,1.791759469228055,7.4097601137223315,1,1.7595185082256635,-1.0575209734706117
16712,9,11,3637.78,2.302585092994046,2.4849066497880004,8.199403739615335,4,2.4164642879353466,0.08353593870919043
16713,19,15,6825.78,2.995732273553991,2.772588722239781,8.82860839191003,4,2.713899453373262,0.8652905738622727
16714,317,2,896.53,5.762051382780177,1.0986122886681096,6.799646545987636,2,-0.8355272805446406,1.2210139862926672
16715,78,1,301.71999999999997,4.3694478524670215,0.6931471805599453,5.712808285863513,3,-1.1915865483945531,-0.2171686865333582
16716,267,1,166.8,5.5909869805108565,0.6931471805599453,5.122772794033106,3,-1.9414950253767107,0.34199263196021473
16717,24,5,3187.11,3.2188758248682006,1.791759469228055,8.06718354370631,1,1.3735661486914021,0.34361331533376915
16718,369,1,623.75,5.91350300563827,0.6931471805599453,6.437351569715061,3,-1.4350249699763027,1.025559243303327
16719,15,7,1777.67,2.772588722239781,2.0794415416798357,7.483621172988562,1,1.5257669608697568,-0.03886041516450213
16720,26,1,155.24,3.295836866004329,0.6931471805599453,5.051393286568423,0,-1.0978393465849288,-1.1387145129678777
16721,262,1,292.47,5.572154032177765,0.6931471805599453,5.681775419393111,3,-1.666468483231981,0.5338077438652774
16722,17,13,4667.21,2.8903717578961645,2.639057329615259,8.448530979541085,4,2.450909238075175,0.6074843380758959
16723,91,2,589.15,4.5217885770490405,1.0986122886681096,6.380376741875078,2,-0.5620247317398697,0.2821023421622561
16725,302,6,773.62,5.713732805509369,1.9459101490553132,6.652372586525277,2,-0.11861752447692143,1.46979154266364
16726,26,5,1382.02,3.295836866004329,1.791759469228055,7.2320247928761745,1,0.9439977142073513,0.08798386809463166
16727,364,1,272.82,5.8998973535824915,0.6931471805599453,5.61247095620561,3,-1.825028899306318,0.7162739795312333
16728,46,4,1054.67,3.8501476017100584,1.6094379124341003,6.9619309154279065,2,0.43710816227951976,0.2691921870632708
16729,38,21,7156.6,3.6635616461296463,3.091042453358316,8.875930008233386,4,2.7701604308684997,1.4310038682394741
16730,52,3,702.79,3.970291913552122,1.3862943611198906,6.556480016204558,2,-0.005620364575485942,0.10983726916501405
16732,32,1,603.75,3.4965075614664802,0.6931471805599453,6.404815149490137,0,-0.5261555328693135,-0.5182167645676703
16734,52,3,650.51,3.970291913552122,1.3862943611198906,6.47929274564127,2,-0.04260149222112391,0.08170317558464747
16735,79,5,2221.36,4.382026634673881,1.791759469228055,7.706324973277988,2,0.75579092910456,0.9493005213830997
16737,53,1,417.59999999999997,3.9889840465642745,0.6931471805599453,6.036915810011899,0,-0.8907830029493232,-0.3401761962961199
16738,298,1,3.75,5.700443573390686,0.6931471805599453,1.55814461804655,3,-3.691206210847009,-0.8879088332964372
16739,177,1,245.45,5.181783550292085,0.6931471805599453,5.5071591331513865,3,-1.6008189509845938,0.2227407579589673
16743,29,7,2178.09,3.4011973816621555,2.0794415416798357,7.68666263744182,1,1.3826143097416967,0.4335651289000385
16744,11,7,1304.76,2.4849066497880004,2.0794415416798357,7.174540525720933,1,1.4877168900996207,-0.3338535212948338
16745,87,17,7164.8,4.477336814478207,2.8903717578961645,8.877074987902436,4,2.277330070996069,1.8683143992284972
16746,5,18,6647.66,1.791759469228055,2.9444389791664403,8.802170609585891,4,3.3176986809754716,0.16012008552580753
16747,38,2,786.26,3.6635616461296463,1.0986122886681096,6.668558562345679,2,-0.09569758922280418,-0.1568109968101122
16748,18,5,1515.9,2.9444389791664403,1.791759469228055,7.324424057597627,1,1.1226705132039903,-0.10105702058536302
16750,45,5,623.93,3.828641396489095,1.791759469228055,6.437639643463933,2,0.35961222709772334,0.1361343746537845
16751,31,1,1764.72,3.4657359027997265,0.6931471805599453,7.476313818197086,2,-0.001021101475484144,-0.1471681488002461
16752,373,1,207.5,5.924255797414532,0.6931471805599453,5.339939041238856,3,-1.964918106818836,0.6323770841031711
16753,58,1,223.92000000000002,4.07753744390572,0.6931471805599453,5.415744783424001,0,-1.2222618314666094,-0.5104616103973749
16754,372,1,2002.4,5.921578419643816,0.6931471805599453,7.602601016177664,2,-0.8798320000889662,1.4554008852842302
16755,114,3,1479.98,4.74493212836325,1.3862943611198906,7.300459309787687,2,0.05454076560958267,0.8719862941152902
16756,215,1,239.4,5.375278407684165,0.6931471805599453,5.4823042026610525,3,-1.6867355302893692,0.33632039653489204
16757,319,1,106.83000000000001,5.768320995793772,0.6931471805599453,4.680555912893981,3,-2.2211922986242434,0.2932045343666434
16758,65,1,369.34000000000003,4.189654742026425,0.6931471805599453,5.91442150260967,0,-1.0262241321251389,-0.2576371469099352
16759,8,3,755.89,2.1972245773362196,1.3862943611198906,6.629217932442933,1,0.7073958781057611,-0.9874388432791149
16761,97,1,316.62,4.584967478670572,0.6931471805599453,5.760855699682501,3,-1.2509990312740011,-0.06305724624452745
16762,20,3,1501.38,3.044522437723423,1.3862943611198906,7.314805796331314,1,0.7117908778950421,-0.20052182138927754
16763,199,1,594.9,5.298317366548036,0.6931471805599453,6.3900728677529335,3,-1.2223790214498356,0.6184155305096078
16764,4,13,2731.08,1.6094379124341003,2.639057329615259,7.912818502838821,4,2.68417898900777,-0.39964738120871507
16765,294,1,34.0,5.68697535633982,0.6931471805599453,3.5553480614894135,3,-2.729176410856708,-0.16848172029367245
16766,273,2,1145.6,5.6131281063880705,1.0986122886681096,7.044556320474283,2,-0.6612282518480088,1.2158923681039382
16767,31,11,5580.6,3.4657359027997265,2.4849066497880004,8.627230752625026,4,2.1765555484111854,0.9766922293368853
16768,48,3,454.29,3.8918202981106265,1.3862943611198906,6.1209345785590115,2,-0.184280166734983,-0.09865140495695351
16769,260,1,380.39,5.564520407322694,0.6931471805599453,5.94382247363014,3,-1.5379996153722308,0.6244833617112691
16770,58,5,744.9,4.07753744390572,1.791759469228055,6.614591542961118,2,0.34919317311479087,0.3583847085330292
16771,33,5,2234.81,3.5263605246161616,1.791759469228055,7.712358857498197,1,1.0859589449008142,0.4091697709007369
16773,57,1,171.59,4.060443010546419,0.6931471805599453,5.150918839543312,0,-1.3426040466410647,-0.6178230091140127
16774,68,4,641.72,4.23410650459726,1.6094379124341003,6.465709170610972,2,0.05250630607225706,0.3316807783547542
16775,10,11,1695.66,2.3978952727983707,2.4849066497880004,7.4364168915956546,1,2.0144558520765035,-0.13415759891692772
16776,60,1,388.28,4.110873864173311,0.6931471805599453,5.964298879035212,0,-0.9721951347040033,-0.28938941082612624
16777,80,2,226.35,4.394449154672439,1.0986122886681096,5.426490680271019,3,-0.9703351996985766,-0.14628993586398456
16778,74,2,245.94,4.31748811353631,1.0986122886681096,5.509145392139597,3,-0.9012983362315105,-0.16494171268224436
16779,2,22,10219.32,1.0986122886681096,3.1354942159291497,9.23213317442211,4,3.962211761689144,-0.04738014588342082
16780,100,2,425.19,4.61512051684126,1.0986122886681096,6.054885256226418,2,-0.7536684943363432,0.22261825716664738
16781,372,1,276.5,5.921578419643816,0.6931471805599453,5.625820933186489,3,-1.8269254268025232,0.7348816152437396
16782,10,13,2178.35,2.3978952727983707,2.639057329615259,7.686781946185458,4,2.274311835639411,0.01769669282799473
16784,20,1,107.6,3.044522437723423,0.6931471805599453,4.687671407499835,0,-1.1759785110612209,-1.430573686431974
16788,123,2,595.83,4.820281565605037,1.0986122886681096,6.391632315722667,2,-0.670800362823014,0.47539285153550564
16789,8,1,80.8,2.1972245773362196,0.6931471805599453,4.404277243608702,0,-0.987678828821627,-2.0708945777606385
16790,4,6,1520.1200000000001,1.6094379124341003,1.9459101490553132,7.32720218461072,1,1.7745195890289878,-0.8855835387621716
16791,29,7,1693.53,3.4011973816621555,2.0794415416798357,7.435160695227949,1,1.2621174278042668,0.3418948427731656
16792,282,2,110.38000000000001,5.645446897643238,1.0986122886681096,4.7129477781615225,3,-1.7906846053969705,0.3865251735808735
16793,57,1,243.84,4.060443010546419,0.6931471805599453,5.500604935982869,0,-1.1750662379588301,-0.49036544662750164
16794,1,10,1203.74,0.6931471805599453,2.3978952727983707,7.094019055008715,1,2.4234762284453444,-1.3736508287154898
16795,365,1,414.88,5.902633333401366,0.6931471805599453,6.030396757109769,3,-1.6258432875783781,0.8703384173870927
16796,89,1,305.62,4.499809670330265,0.6931471805599453,5.725609195882308,3,-1.2353146008867013,-0.1298781940645564
16800,11,1,1201.49,2.4849066497880004,0.6931471805599453,7.092149685937022,0,0.19007215860944537,-0.9088524040567696
16801,163,3,867.83,5.099866427824199,1.3862943611198906,6.7671474789702515,2,-0.33672989364035305,0.9025597748664446
16803,65,1,332.3,4.189654742026425,0.6931471805599453,5.809042985313694,0,-1.0767119440504909,-0.29604670648277176
16804,23,3,536.99,3.1780538303479458,1.3862943611198906,6.287839972628443,0,0.1686887624785197,-0.490208415265823
16805,174,2,460.59,5.1647859739235145,1.0986122886681096,6.134677051181064,3,-0.925676813741641,0.6000853411479076
16806,103,4,775.54,4.6443908991413725,1.6094379124341003,6.65484815446224,2,-0.01380198762021748,0.660662806373294
16807,143,3,1121.59,4.969813299576001,1.3862943611198906,7.02339379457603,2,-0.16421692168528906,0.9135303234953137
16808,99,2,288.42,4.605170185988092,1.0986122886681096,5.667878920309847,3,-0.9352809460046683,0.07525116683875349
16809,23,5,914.69,3.1780538303479458,1.791759469228055,6.81967787944687,1,0.7914884590067568,-0.13696512985676984
16810,192,1,309.54,5.262690188904886,0.6931471805599453,5.738312717553024,3,-1.5210165092659749,0.358273709494954
16811,5,2,547.07,1.791759469228055,1.0986122886681096,6.3064030160165885,0,0.44672154316282264,-1.4751811862699111
16812,361,1,479.35,5.891644211825771,0.6931471805599453,6.174515004855747,3,-1.5525917719975897,0.9159032550251341
16813,8,10,1692.98,2.1972245773362196,2.3978952727983707,7.434836068766861,1,2.011481822998585,-0.2961261270688068
16814,14,21,6482.2,2.70805020110221,3.091042453358316,8.77696949461431,4,3.0882137414811703,0.7893205582502941
16816,103,4,417.06,4.6443908991413725,1.6094379124341003,6.035624962893636,2,-0.3104774850360989,0.43496130026238633
16817,3,9,1482.95,1.3862943611198906,2.302585092994046,7.302462730437341,1,2.171725544753037,-0.8958185611074717
16818,11,11,3269.87,2.4849066497880004,2.4849066497880004,8.092811283550803,4,2.2956601016845863,0.16024120132068864
16820,96,1,497.61,4.574710978503383,0.6931471805599453,6.211824227045576,3,-1.0310129535373393,0.09481621159294577
16823,227,1,358.38,5.429345628954441,0.6931471805599453,5.8843803244983075,3,-1.5147769352213356,0.5171420360973089
16824,16,2,460.64,2.833213344056216,1.0986122886681096,6.134785366552204,0,-0.03383969806259177,-0.8776500774194822
16825,39,2,775.1800000000001,3.6888794541139363,1.0986122886681096,6.654384452047831,2,-0.11217214815013575,-0.1459306485061862
16826,51,1,341.7,3.9512437185814275,0.6931471805599453,5.836855428880563,0,-0.9721987554638069,-0.4370166886631029
16828,112,1,113.5,4.727387818712341,0.6931471805599453,4.740574822994295,3,-1.7942981922990409,-0.34467332765788705
16829,157,1,197.22,5.062595033026967,0.6931471805599453,5.289377524978562,3,-1.659572616211597,0.06781832482104314
16830,39,1,325.91,3.6888794541139363,0.6931471805599453,5.789684903656904,0,-0.894448903077997,-0.6204991278879503
16832,184,3,199.15,5.220355825078325,1.3862943611198906,5.299067085438582,3,-1.0861857038209919,0.44382457763030697
16833,1,4,1106.53,0.6931471805599453,1.6094379124341003,7.0098875895885335,1,1.667581369975733,-1.714267607242007
16834,228,1,413.46,5.43372200355424,0.6931471805599453,6.026976468109342,3,-1.4481317037056043,0.5718908906549866
